2953,785,2,971216398
3108,1927,3,969492468
2566,317,4,973966644
1527,3508,3,975372277
4049,2347,4,965497891
4887,2492,1,962740681
5852,2112,2,958102485
49,2692,4,977973371
6036,737,3,956755091
695,288,3,975560544
2909,3387,3,1009400047
1837,1673,4,974842327
5178,2110,2,961996930
2393,1303,4,974295708
4386,2322,3,965248258
2506,1258,5,974079180
4055,3176,3,965493601
4028,517,5,966175308
1835,593,5,974879733
5788,1495,1,958108349
4478,1235,4,983906985
1134,1207,5,974881954
1958,2501,4,1037543464
1392,1982,1,974768455
319,1225,4,1002939847
3682,1264,4,966354342
1394,3882,3,974764665
1069,3636,5,974945239
5686,3451,2,958604732
2131,1210,4,994014532
4126,551,2,972873626
1221,2900,2,974840618
5433,2989,2,960243126
5960,3404,4,957030293
5068,3251,4,962469581
3128,1357,4,969291996
3182,1824,5,968771732
5109,1262,5,962334143
4957,1294,5,962759439
1949,1374,5,974695691
4119,3639,2,965359256
4171,3835,4,965333374
5013,2529,4,962584593
3133,3753,4,969123187
4784,441,4,970002102
730,733,2,975511580
731,2100,5,975527781
3662,2454,3,966429069
1010,1833,2,975220526
3312,538,5,967956013
3988,1196,5,965709215
5289,2925,5,961081179
402,50,4,976294090
5323,1392,4,960848145
4637,1367,4,964034193
386,529,5,976300994
757,2597,2,975455706
2124,2116,4,974653520
4511,589,5,964979749
4279,3499,4,965284009
5861,3543,4,960792623
2106,1016,1,975440488
166,1291,4,977293923
1781,258,3,974701483
3688,1243,5,966404134
4054,3375,3,965501283
2485,1246,5,974144599
996,3576,4,975103142
5394,85,4,981231516
1980,2390,4,974772839
5550,1253,5,959471340
5878,524,4,957550305
3878,1408,4,965838119
390,1345,5,976303934
1509,1732,4,974833856
1004,2161,1,975044107
5643,1036,5,958889795
3961,196,3,967226100
3080,2100,4,969812502
5084,1713,3,963893932
4959,541,5,962634509
3850,62,4,965881594
3095,3821,3,969644225
2298,2700,3,974499552
1284,50,5,974841630
3698,2683,1,966976502
3412,419,3,969589954
3737,1370,4,966190079
3100,1196,3,969591136
3751,3035,5,966127107
5483,497,5,959888416
5310,905,5,960928422
5324,1721,5,960857609
6023,1687,4,956751943
5353,2987,2,960618184
2419,1863,2,974247158
1113,2599,4,974917320
5211,1374,4,961598631
3509,3263,2,967492212
2176,1464,3,974917236
1645,212,4,988253944
2807,344,2,972778838
4384,1617,5,965172064
4826,434,4,962913553
5122,3053,5,962213189
3963,1178,5,969753859
5019,923,5,986001269
1375,3108,4,974768712
2166,881,2,974614075
2769,153,1,973141751
4528,2997,4,964751250
3336,257,2,968041511
5912,3418,4,957362094
1542,3638,4,974742684
975,1233,4,975121768
3778,1987,1,966049500
3078,1225,1,969818257
1404,1513,3,974765875
4446,1885,3,965092032
1759,3450,3,974788325
4033,2628,5,965522668
454,2405,1,1025587391
2472,1268,3,974236965
4540,1968,4,965944403
1532,440,5,974825086
1068,2384,3,974945243
2073,2797,4,974669206
803,648,3,975396138
204,1090,4,983855402
3841,1976,2,966001356
2102,2387,1,974654721
2258,1520,3,982441257
2092,3724,3,974655051
1383,830,3,976322727
2548,2722,3,974036275
4058,1196,5,965494024
5795,3286,1,958149240
1880,2301,3,975378491
2913,2240,2,971770906
2304,1083,3,974501755
3180,1,3,968788868
2195,1025,1,989117977
4037,2948,3,965507148
1579,1274,4,1010547464
1962,2045,3,975778336
33,2423,3,978109551
1262,527,5,974820345
3497,555,4,967182534
5342,1201,3,960685306
5604,2115,3,959222603
1140,959,3,974877316
1984,1201,5,974685174
5179,2731,5,961807310
777,3591,2,975957307
3105,3754,4,969552177
5029,230,1,962566652
4363,1221,5,965184358
2129,3863,3,974643775
4728,471,2,973325484
5805,2100,3,958107324
4021,168,4,965522670
4458,3450,5,965076344
610,593,4,975861067
2323,3868,5,974625522
3360,2084,3,967692753
3821,1922,2,965944696
1676,2918,5,974710489
4083,3837,1,965435043
4489,2017,3,1035297502
4502,1270,4,964988069
4224,917,5,965315170
5233,2028,5,961449091
2461,1676,4,974169902
1150,333,2,974877674
5317,2369,2,960909841
2457,293,5,974182260
4289,2473,3,965275977
163,438,1,977219961
1425,2762,2,974760076
5431,1484,3,960071332
1142,3263,2,974875499
2279,3102,3,974561316
2700,589,2,973305251
2132,3770,1,974643310
2453,3728,4,976581536
3182,1270,4,968769835
4785,164,3,963005068
3905,1885,3,965759854
4936,2804,5,962646072
4497,2163,4,972443879
295,1912,2,976527176
79,3159,5,977805338
2393,2572,5,975157754
5220,1996,1,961540210
3490,260,4,967048077
3398,2329,3,967480425
4497,832,4,965001250
2771,3255,2,973123876
5275,524,4,961111003
408,899,5,976294711
1015,2329,5,979451219
5333,1693,3,960827558
970,2267,2,980625077
2500,996,3,974087214
3547,1587,3,966913328
1262,1060,5,974820520
319,1647,3,976424301
101,2006,5,977578327
4692,1941,3,963605748
2223,1912,3,974601007
4277,2263,4,965647166
3624,1610,4,966951979
6007,1088,2,956789428
4942,1250,4,962643418
4021,2001,3,965521919
4482,2428,4,965023409
4387,596,4,965250777
1566,1586,3,974738550
4093,1222,5,965421436
855,1721,4,976339609
346,2012,4,976335388
1733,2916,4,977461961
1367,1210,4,974769162
4472,11,4,965067615
4734,3699,4,963324431
4788,2363,3,962997890
3690,1732,4,966308930
4083,3087,1,965436527
4897,542,4,962713942
2759,3113,1,973171604
1462,3515,5,974755257
3185,553,5,968700230
5845,306,4,957796996
3201,454,4,968626077
2383,3809,3,974324725
3371,574,4,967666242
754,912,4,975704632
5289,3093,5,961081063
4602,1041,1,978838176
3311,2377,3,967956473
3529,2747,4,966896902
4866,3516,4,962817437
1752,29,4,975728855
3202,440,3,968574958
3561,3175,4,966796171
5853,151,3,957747716
235,2897,4,1010265996
173,1304,3,1009652696
752,628,4,975459837
3476,1219,1,967131403
3332,2692,4,1028516223
44,3153,3,1004410663
5978,160,2,964181532
1050,154,3,974968115
1053,3639,3,974954256
4808,1474,3,962945015
1538,1704,5,974755986
2634,535,4,975935227
5755,2459,3,958280758
4382,3298,2,965173873
1764,415,5,974709789
5603,553,1,959211141
3751,2450,1,966133534
1301,1225,4,974789538
1051,419,1,975211163
1297,3844,2,974786597
3984,1408,3,965611735
3577,1043,3,966711072
1063,750,5,974948032
934,534,4,992025784
329,3623,2,976394032
2340,1939,4,974420115
1243,110,3,974831726
524,1252,5,976164683
1713,3510,3,974705665
4318,1090,5,965378880
4994,1573,3,962601336
3835,3578,5,966363187
4448,2471,4,966967808
3724,3175,4,966221427
1812,2340,4,974785384
1263,2606,2,974921236
5404,1393,1,960256108
4566,2375,3,964488774
4379,2424,2,965176514
2015,2750,3,974676135
4618,3770,3,964126830
216,2792,4,976863550
3614,2770,2,966602583
5517,910,5,959701600
1301,1282,5,1025585635
117,3843,1,977505087
3905,2058,3,965855740
5758,3421,2,958308001
4079,2240,4,990621465
3884,2105,3,965815429
543,586,3,976215169
1524,3744,4,974749147
1019,2133,1,975365478
583,904,5,975959196
5990,2770,3,956870625
4193,2797,3,965325100
3355,50,5,967707003
3740,1196,4,966168608
4009,2004,1,965544805
1599,839,1,974847558
5466,1690,2,959899252
2081,3452,3,974655724
4112,1125,4,965368146
4741,1617,5,963267198
3333,2605,3,967847042
698,1266,5,1015124042
5930,1422,4,957234086
5329,3317,4,985892107
2536,231,2,974063873
2760,492,3,973163262
1172,2316,2,974866904
2807,2131,3,972794260
4942,2531,2,962642552
5838,28,5,957841297
2232,3408,4,1043596344
1842,2568,2,996465061
3557,333,5,966807710
5605,539,3,959297776
5349,1962,4,960665660
5522,357,4,960090027
5367,3773,3,961972134
3907,1784,5,965758657
2166,996,4,974614563
1325,48,2,974777378
3650,2528,4,970772169
166,1285,4,977302059
6013,1672,3,956860206
2860,1042,3,974237144
1733,2745,4,986710396
754,2724,3,979334682
710,194,4,975732909
2294,916,4,974507557
5567,1212,5,959350274
4633,2953,5,964036889
1265,778,5,1014941124
5084,274,2,963895223
2878,2186,5,972789137
3778,1731,1,966039859
1201,3457,4,975208364
4280,3175,4,965280450
1694,1783,4,974709710
3259,1333,5,968276852
2786,2396,5,972973073
5111,1259,3,962329922
3543,899,4,966868941
4277,1517,4,965292887
3766,2792,3,966080818
2481,1947,5,974220510
1980,531,4,974688396
1894,1177,4,974694888
1726,1918,2,974711284
820,1250,3,975383065
4169,2642,2,971581494
1903,929,4,974695030
3792,3087,5,976297967
2847,457,3,1028958532
713,552,4,975536223
2032,1376,4,974672126
2148,3257,2,974622541
549,2203,5,976122000
2155,1973,5,974618351
1340,316,2,974775423
5837,173,3,958145565
490,1197,4,976215407
2263,1641,3,974585384
5158,2354,3,962834126
5163,1753,1,961903569
5925,1172,5,957285038
386,524,4,976299844
3310,3760,3,967989766
3487,1280,3,967058515
4279,2560,5,965284306
2465,2529,4,974324086
971,2,4,975112025
4508,3,1,964987945
5857,736,3,957737214
1899,1391,4,975558882
1183,2915,4,974854252
1010,737,2,975220793
948,1396,3,975161100
724,2916,4,975523827
594,900,5,975899996
4729,2180,4,963347715
5329,3733,5,960839374
1015,2671,4,979452651
4323,1208,4,965250609
1244,3274,3,975340283
5509,628,3,959722180
400,1242,5,976293831
3678,196,3,967053180
1128,2410,2,974908582
2415,3298,4,975676956
3957,163,3,965675027
5501,2108,4,959798363
710,2110,4,975573606
4725,3409,3,963384281
4401,2023,4,965158132
5172,2239,4,995328654
2786,1242,4,973558138
5000,1396,4,962595626
3726,1584,3,966225974
333,2937,5,976380306
4769,3698,4,963085650
1231,1831,2,974921919
5627,480,4,959041626
4169,715,4,975803909
5179,3000,5,961807566
4699,1573,4,963564054
2376,1088,3,1025121121
1015,748,3,975105100
447,2919,5,976236118
1592,3685,2,974735491
2768,110,5,973116989
2402,70,3,974262751
5202,2028,4,961636038
3011,1127,4,1021398281
5643,2073,4,958893757
881,3698,4,1014314836
5182,590,4,961789422
5340,650,4,960702037
844,928,4,975357157
3692,3623,4,966307715
5555,15,3,959550838
3594,2890,4,966635170
6013,2599,4,956861276
5430,3483,2,960072899
869,1259,4,975278781
948,1077,3,975162284
2840,1876,3,972572790
4186,2478,1,1017785372
891,3081,3,975233288
1268,2239,5,975800367
1689,1073,4,974709527
3685,508,2,1010507578
4678,2001,3,963707434
166,2301,4,977302348
102,3039,1,1039275428
3469,1377,3,967155577
4033,1645,5,965523593
1380,830,3,975011724
5759,415,2,959559871
4483,2629,3,965019504
3618,1320,3,966598574
3277,246,5,968208522
2865,2739,4,972494278
3771,1992,2,966048803
2063,2694,3,974663283
2777,500,4,973051062
5754,1265,3,958271644
3825,1344,4,965939664
2446,2530,4,974403356
3690,2678,2,966310635
2288,3266,3,974522237
4713,1978,1,963449784
1925,707,3,974694886
3285,2002,4,968212484
2498,1378,1,974089923
40,897,4,978041189
1096,3755,2,974936099
2929,2020,4,971590712
695,2145,5,975602687
3836,39,1,965968943
2064,47,3,974668488
2684,3786,3,973464773
5523,899,4,959650190
4670,367,3,963817341
5259,1721,3,961203271
2376,2272,2,974335077
3993,2278,1,965590201
1425,2289,4,1007596221
3201,3363,5,968623254
4768,158,4,963086611
4220,2301,3,965371086
5520,1049,4,960598267
5185,349,3,963403094
5880,517,2,958488640
5761,223,2,982012069
4563,2420,3,964492613
4103,968,1,965411441
5636,2245,3,960522018
4058,1247,2,971497949
3441,539,3,967307968
9,1653,4,978226619
5686,110,2,958602688
5523,1954,5,959646680
4537,3791,2,964713635
3430,2357,5,967341285
4972,1375,3,962607247
4094,34,4,965419062
2181,1334,5,974611073
3414,2496,4,967489960
2064,1276,5,974667274
1410,3923,4,974764091
714,710,3,975689582
1129,1198,5,974907877
477,2366,3,976218994
4041,2473,3,965714099
3159,1258,4,968883727
5948,2993,4,957194037
4384,216,4,965173636
1680,3404,3,974839039
1897,1277,4,974772477
4704,1388,2,963546664
2428,3307,4,974225440
1803,160,2,974705914
3751,1256,2,966127747
2900,804,4,971902373
3994,21,4,966702411
2448,1674,5,974218612
4425,154,4,965116051
660,3087,4,975698856
2507,2936,5,974077597
1181,371,2,976068622
4083,2470,4,965436296
2878,48,3,972791972
5749,3281,5,962843454
3842,2968,4,967986211
1894,58,5,974693628
4889,3256,5,962910385
3390,1962,4,967513775
5350,3699,1,960661836
2451,2779,3,974488943
971,653,4,975112055
4112,3451,4,965368177
4333,2193,4,965242434
4579,2028,5,969750604
2892,2208,5,972007337
4046,858,3,965498487
2185,3929,3,975361291
4726,74,3,963992778
5394,3258,2,981004705
3557,587,4,966807710
2748,711,1,973288339
691,1197,5,975570661
4425,908,4,965107403
5829,145,5,957894522
4308,3298,3,965261685
53,3418,5,977984409
1383,355,2,976323289
4284,3256,3,965277347
5705,1,5,958544574
2029,3608,3,974678789
17,2662,5,978160680
4193,3255,4,965325297
5795,1275,2,958144011
838,3185,4,975359068
5217,457,5,963799830
1749,645,4,974843457
5780,1221,5,958156402
5355,3361,3,960597440
577,2243,5,975980259
1072,2763,3,974941480
5163,1010,4,961903629
65,2268,5,977888204
5128,2054,2,962434329
4277,2714,5,975251978
981,1788,3,977422059
3024,1653,1,970625189
372,589,4,976547104
3618,4,2,967120136
2092,899,4,974671503
240,110,4,976756562
2682,1689,3,973388414
891,3365,5,975234489
1074,919,4,974939050
2565,107,1,973970829
1235,1701,5,974833796
1173,2442,5,997738739
5371,1235,5,978978984
531,2087,4,979155426
4121,3686,3,965357053
1084,104,4,974947145
4771,3422,4,963319202
4482,3450,2,965021894
1717,2324,5,997438775
2153,370,4,974622819
4784,222,4,963253853
2565,1275,1,973969018
3391,1615,5,970072157
454,2406,2,976488477
208,1370,3,984513004
3884,1271,2,965814584
37,1307,5,978056741
5077,527,4,962417327
3229,381,3,968391156
3484,1097,4,967062999
1897,568,3,976158871
3961,2701,1,967226341
421,2713,4,976282660
2161,3747,2,974616613
4690,2555,3,963617333
3491,611,4,967069493
549,2469,5,976118508
2100,3263,3,974672436
2737,896,4,973226010
4482,3103,4,965022196
5754,2657,2,958272391
2008,1193,5,977543152
4430,1569,2,965105023
2235,2581,4,974614456
4904,1221,5,962684774
765,1704,4,975451918
3612,1249,4,966606342
1015,2268,4,975106131
3929,25,4,965707443
5921,356,5,957304471
4414,520,3,965703968
1969,1961,5,976370276
891,785,4,975233162
2873,2571,5,972781293
3210,2598,4,968626965
6040,904,4,956716845
4831,3471,5,1029853818
3315,671,1,967942029
1746,2012,5,974703874
1937,2473,1,974760585
268,3176,1,976648537
4510,2410,3,964990016
607,1873,4,975865221
5759,28,5,958255594
2484,1414,4,974146664
869,1992,2,975279794
2748,745,5,973208149
2402,2669,3,974262105
1680,1663,5,974832897
2309,2443,4,974488823
5277,3175,4,983330797
3834,2716,4,965928797
1888,1258,2,974692079
929,2355,3,975191593
1437,2476,4,974757741
3867,1197,5,965848120
4843,2442,5,962848062
1968,1644,1,974693979
4808,368,5,962946435
3663,2353,3,966410898
2116,3190,2,974647946
1863,3134,5,974695375
5339,1704,4,960714201
2590,481,3,973931531
2164,1882,3,974614172
3558,1721,5,966805486
5645,2918,5,958875622
186,1566,5,977059601
348,1262,4,976330011
3641,2104,4,966488212
4523,908,4,965850271
4408,1207,4,965154115
3032,1615,5,970344970
2926,532,5,1006659247
2691,913,5,973327424
1203,357,5,975174710
5954,1337,5,957705350
4169,1672,4,975804060
3724,743,1,966223018
1333,3430,3,974777875
644,2858,4,975737595
3217,913,4,968780269
3389,2746,3,967515237
1317,2502,3,979257800
3556,2006,4,966805859
1264,3111,3,974824130
4169,3925,1,971580644
1803,145,3,974704438
4414,586,5,965703590
4760,1601,3,963100823
2894,3755,1,971987550
6001,501,2,956806748
2510,1210,4,974072999
295,785,4,976526488
2020,628,4,974675419
4390,3617,3,965162333
4310,2120,5,965259810
1613,2366,4,974906190
1709,2858,5,974706094
1356,432,3,974772280
798,1126,4,975406528
4352,2770,3,965232183
1219,1274,3,974839485
1125,1453,2,975629461
333,3516,3,996356978
1988,441,4,974683088
1680,1213,3,974840684
4265,1083,4,965304469
3425,2252,1,967406435
2116,1359,2,983028080
4425,2535,3,965111979
2333,593,5,974426104
5798,2000,4,959194098
5727,2028,4,958489789
3411,1252,4,967755020
5978,2338,1,964181583
531,2941,4,979155440
3486,919,5,967059405
1389,377,5,974781134
1122,2985,3,974910090
196,1834,4,977005540
2407,1244,3,974254512
3205,1266,2,968566618
1611,3578,3,980748071
406,2174,4,976300247
1377,3526,3,974768635
780,2899,4,975436012
1179,3629,4,974866943
3796,3688,4,966015955
374,1721,3,976304246
117,3197,4,977496477
5691,1097,3,958597267
481,802,5,976219139
5178,3087,3,961996994
1685,1302,2,974711658
2036,2683,1,974667456
3859,524,3,965926910
1926,435,4,974695153
4271,2746,4,965303218
1019,3129,4,975424360
5572,1197,4,959302382
5394,1805,4,981231311
4532,1089,1,964736626
635,943,4,975769396
4685,1299,4,963645093
543,2087,3,976120456
1273,562,5,974816667
5701,1222,4,960757627
308,356,4,995830864
3796,357,4,966014649
3589,3062,3,966654822
2572,2396,5,973907852
4742,3005,4,963329715
3727,2736,3,966220709
2225,3307,5,974598745
3216,1,4,968460615
2314,2734,4,974480854
935,1427,3,975182815
5874,2406,3,957565591
5040,1998,1,962512084
3729,3535,3,975113270
4728,531,4,1032134309
3963,1272,5,1018672232
5940,2546,3,957210774
2907,2016,5,971842462
1255,3535,2,974822691
3585,928,5,966693498
1755,1307,5,974883493
1968,1094,2,974692017
5329,3115,4,1045895694
3476,1978,1,968951469
5387,2346,3,960337484
137,58,4,1000869436
911,1296,4,975273060
5138,2194,4,962061359
780,126,1,975438015
660,2688,2,975696493
447,1185,5,976236049
4137,541,4,965348560
2774,1278,5,973098928
5767,292,4,959057311
3018,2650,4,982706696
1619,1207,5,974727977
5492,3064,2,996710448
5918,1388,3,957314185
6030,1831,2,956718900
2928,3153,4,971550471
5397,880,2,963524759
1968,50,2,974742382
3319,2245,3,967920291
3695,2791,4,966303814
1303,908,3,974791422
1712,3752,3,1012110990
3326,1387,5,978144335
5428,448,5,960079508
1749,1341,1,974840180
2125,733,5,974943839
1904,3107,3,974757419
5137,235,4,964337793
3224,549,4,968541463
4447,2,3,965146028
3320,1979,1,970861672
6006,1680,4,956793084
4009,3006,4,965545659
4647,3201,5,963971416
5915,3266,5,957332365
1150,1405,2,974877095
5493,1269,5,974324694
996,2248,5,975103465
3265,382,2,968262733
636,1372,3,975752834
4287,2989,4,965277995
4837,2683,4,962896158
1150,2396,1,974876048
3422,708,2,967411089
1866,910,4,991940842
5111,3219,3,962425189
4258,1077,3,965413232
4016,3614,3,965533022
1647,1975,2,974803995
1383,381,2,974769769
5636,2140,3,959053779
822,3253,4,975469734
4257,969,5,965306031
161,1234,5,977221655
4354,3699,5,965197103
494,653,5,976217056
3811,3412,4,965958334
4119,3147,5,965359101
2296,3450,2,974503854
2944,3083,5,971314833
3285,536,5,968213908
5576,1197,3,959290706
3196,596,3,971536857
4352,39,3,965192710
2595,1625,2,973823174
3193,3016,4,968643391
3491,2396,4,967066175
1015,3199,3,975015261
4379,3418,4,965178211
4964,3471,3,962616907
869,1895,5,975280800
4173,1291,4,966657202
981,2150,3,977422000
5208,1285,5,961657290
3823,2278,4,965944836
4378,1682,3,965177181
414,800,2,976286781
1422,1923,5,978471385
2566,39,4,1007366077
5087,3450,3,967344131
3422,529,4,967361216
3821,2302,3,975778708
910,932,4,975207742
1340,367,2,975128986
3418,1517,5,967397759
3013,2150,3,1005072015
1526,3901,3,974744652
1492,2081,1,974749255
3558,2144,4,966804247
2281,3629,5,974552070
2071,2321,5,974947099
1916,345,5,974694759
533,1343,3,976141644
2489,2054,3,974142521
749,32,3,975919252
5765,1079,5,958182325
2604,529,4,973857385
2978,1175,3,970967842
5628,940,3,959029392
62,969,4,977970154
702,1955,2,975561824
1068,2565,4,974946972
3579,172,4,966711407
5249,1409,4,961602829
5607,1653,2,959190575
4757,1589,4,963159024
5702,3246,4,958579739
5489,1093,4,959817698
3591,1779,3,966646594
536,2737,2,976138059
3626,3500,4,966595911
3648,809,4,1002818487
5886,2863,3,957489195
2976,2997,5,971023189
1943,2318,5,975351940
5543,1584,5,959877035
302,2,2,976506651
290,2858,2,976564815
4028,532,5,965514045
4867,597,4,1020740326
1635,1569,3,974773824
2303,1278,5,974580597
4277,1442,4,1031997442
3712,2013,3,966279313
4418,1208,4,1018135560
1415,971,5,999284752
2895,1729,3,972403985
2429,3146,3,974438959
4218,500,5,965316978
5111,2750,5,962330577
